id,code,year,Province,GT_EI_,lnGT_EI_,GTE_E,GTI_I,lnGTE_E,lnGTI_I,CO2,SO2,PM25,PM10,ES,GT_Export_raw_k,GT_Import_raw_k,GT_raw_k,Totaltrade_us_k,Export_us_k,Import_us_k,government,IS,lnGT,lnes,lnpgdp,GT_CNY_billion,GT_E_CNY_billion,GT_I_CNY_billion,pinc,lnpinc,lngo,lnis,high_trade_region,region_class,region,region_id,coastal,lnpinc2,lnco2,lnso2,lnPM25,lnPM10,pinc_sq,Longitude,Latitude
15,370000,2013,Shandong,2.349359992,0.854142947,2.615613404,2.079387206,0.961498641,0.732073238,941118.2332,2485.802756,1183.16894,1611.999538,47.51667273,3509894.896,2751890.306,6261785.202,266531533,134190125,132341408,0.12110739,496511.16,15.64997588,3.861080654,10.79287974,387.8048811,217.3748107,170.4300704,1.9503386,0.668002999,8.808189765,3.905020868,1,1,Yellow_river,8,1,0.446228006,13.75482512,7.818753131,7.076796491,7.385850792,3.803820656,117.121,36.651
15,370000,2014,Shandong,2.645658042,0.972919821,2.723376303,2.56059949,1.001872399,0.940241407,980812.5765,2332.208243,1105.252007,1505.380718,48.71091563,3940961.192,3385643.696,7326604.888,276929398,144708654,132220744,0.12077607,484431.46,15.80702279,3.885903145,10.85770971,450.0586851,242.0853641,207.973321,2.127243067,0.754826807,8.87867994,3.880390863,1,1,Yellow_river,8,1,0.569763508,13.79613769,7.754999528,7.008733011,7.317465177,4.525163066,117.121,36.651
15,370000,2015,Shandong,3.123643985,1.139000264,3.234978788,2.95790562,1.174022371,1.084481457,1046552.297,1917.357623,990.1708145,1334.359137,42.10465482,4655965.089,2859765.92,7515731.009,240607798,143925676,96682122,0.13094769,468012.86,15.83250885,3.7401583,10.936761,468.1097902,289.9921296,178.1176606,2.301135212,0.833402572,9.017969691,3.845910681,1,1,Yellow_river,8,1,0.694559846,13.86101275,7.559224694,6.898886885,7.196955551,5.295223263,117.121,36.651
15,370000,2016,Shandong,3.280525675,1.188003676,3.706066432,2.680688998,1.309971053,0.98607385,1094368.077,1310.104631,887.9864268,1195.654753,36.30657622,5080872.097,2607231.766,7688103.863,234355852,137096088,97259763,0.12870673,460770.38,15.85518474,3.591998888,10.98933539,510.6669229,337.4867673,173.1801556,2.475182994,0.90631433,9.077404231,3.830314735,1,1,Yellow_river,8,1,0.821405665,13.90568857,7.178625291,6.790081967,7.087285237,6.126530854,117.121,36.651
15,370000,2017,Shandong,2.842142101,1.044558029,3.365818074,2.186898302,1.213671046,0.782484239,1049173.503,572.5389004,779.4341064,1018.193503,34.3575857,4949013.539,2569900.561,7518914.1,264550956,147037464,117513492,0.12746619,453544.83,15.83293228,3.53682283,11.05077889,507.6620422,334.1474961,173.5145461,2.68414233,0.987361247,9.133286527,3.814509025,1,1,Yellow_river,8,1,0.974882232,13.86351422,6.351825764,6.659850311,6.926766911,7.204620049,117.121,36.651
15,370000,2018,Shandong,2.574267251,0.945564931,2.790407308,2.31264709,1.026187574,0.838392795,1163188.755,556.400653,649.7926614,855.4170974,30.24485462,4467883.571,3059198.548,7527082.119,292397074,160115821,132281253,0.13209107,439935.47,15.83401802,3.409326075,11.10170382,498.0971321,295.6577274,202.4394047,2.898183983,1.064084328,9.220389708,3.784042964,1,1,Yellow_river,8,1,1.132275458,13.96667658,6.323284287,6.478191099,6.752757521,8.399470401,117.121,36.651
15,370000,2019,Shandong,2.801105493,1.030014158,3.134224928,2.404378129,1.142381912,0.877291296,1186797.407,514.6973202,564.0964006,737.2280014,29.99599005,5059883.603,3259274.585,8319158.188,296995532,161439709,135555824,0.15112043,398366.46,15.93407163,3.401063708,11.15483523,573.8971276,349.0560704,224.8410572,3.12655848,1.139932873,9.281711746,3.684787242,1,1,Yellow_river,8,1,1.299446954,13.98676982,6.245520005,6.336996337,6.604252722,9.77536793,117.121,36.651
15,370000,2020,Shandong,3.319605139,1.199845842,4.017708889,2.315073862,1.390711812,0.839441593,1167499.346,493.4420887,558.9444393,726.776236,30.04219858,7590244.865,3039475.73,10629720.6,320210390,188919732,131290659,0.15361238,391256.41,16.17916447,3.402603013,11.18198788,733.1956078,523.5447298,209.650878,3.235218888,1.174096588,9.326655664,3.666778032,1,1,Yellow_river,8,1,1.378502798,13.97037556,6.203430033,6.327837563,6.589993633,10.46664126,117.121,36.651
15,370000,2021,Shandong,2.31155554,0.837920692,3.7020952,0.234951129,1.30889893,-1.448377748,1201547.956,478.541864,492.0371021,642.639992,27.37028569,10063775.59,427681.54,10491457.13,453870000,271840000,182030000,0.14091068,399384.33,16.16607188,3.309457961,11.30848099,676.8563568,649.2644823,27.59187455,3.510816126,1.255848525,9.36847169,3.687339093,1,1,Yellow_river,8,1,1.577155518,13.99912208,6.172831198,6.200584429,6.467139551,12.32582987,117.121,36.651
16,410000,2010,Henan,5.204258141,1.649477164,4.958806347,5.558188981,1.601165056,1.715272332,641077.4609,1285.411521,979.039882,1325.702693,62.22451471,522131.167,405866.852,927998.019,17831514,10529372,7302142,0.14793389,572760.0,13.74078488,4.130749049,10.08514222,62.8208259,35.34566935,27.47515655,1.012227539,0.012153386,8.136266538,4.047881688,1,2,Yellow_river,8,0,0.000147705,13.37090713,7.159611855,6.887593267,7.190451965,1.02460459,113.625,34.746
16,410000,2011,Henan,3.469781475,1.244091616,3.276058422,3.748292015,1.186640999,1.321300273,701256.6925,1349.535122,964.2211097,1352.960069,58.46647493,630310.692,501621.476,1131932.168,32622578,19239910,13382668,0.15776671,572836.61,13.93943661,4.068453512,10.23641781,73.10923487,40.71050697,32.39872789,1.184441391,0.169271263,8.354396576,4.048015435,1,2,Yellow_river,8,0,0.028652761,13.46063071,7.208256179,6.872357204,7.210788962,1.402901409,113.625,34.746
16,410000,2012,Henan,2.746445999,1.010307712,1.824768694,3.986209372,0.601453236,1.382840747,645509.5322,1107.721639,964.0373016,1317.485322,50.35088092,541526.478,879451.862,1420978.34,51738810,29676445,22062360,0.16913904,563263.13,14.16685616,3.919016115,10.3253836,89.69925771,34.18385892,55.51539879,1.339907679,0.292600716,8.518472373,4.031161797,1,2,Yellow_river,8,0,0.085615179,13.37779681,7.010962954,6.872166755,7.184238873,1.795352589,113.625,34.746
16,410000,2013,Henan,1.69506213,0.527719395,1.726133813,1.648412538,0.545884118,0.499812726,645030.8659,959.3121886,945.7560894,1275.289657,44.05949107,621185.536,395120.628,1016306.164,59956868,35987102,23969766,0.17341064,553142.93,13.8316852,3.78554079,10.40771143,62.94187335,38.47126262,24.47061073,1.483756398,0.394576979,8.627357948,4.013031338,1,2,Yellow_river,8,0,0.155690992,13.377055,6.867258428,6.853041499,7.151712442,2.201533049,113.625,34.746
16,410000,2014,Henan,2.095504581,0.739794375,1.815532832,2.526395174,0.596378996,0.926793454,647960.7435,836.8139278,880.1849062,1187.008823,46.22511942,715011.858,646483.758,1361495.616,64972209,39383031,25589178,0.17255277,509944.4,14.12409437,3.833523361,10.49077409,83.6339527,43.92174841,39.71220429,1.627268015,0.486902544,8.704285019,3.931716607,1,2,Yellow_river,8,0,0.237074087,13.38158694,6.730796033,6.781267486,7.080033927,2.648001191,113.625,34.746
16,410000,2015,Henan,1.664329002,0.509422041,2.02523923,1.158414523,0.705687832,0.14705228,620635.7442,707.0131978,780.3677234,1040.601898,44.47405276,872095.657,355855.651,1227951.308,73780562,43061365,30719198,0.18375549,484224.97,14.02085774,3.794905935,10.55419685,76.48171927,54.3176059,22.16411337,1.76528193,0.568310411,8.824582298,3.87996452,1,2,Yellow_river,8,0,0.322976723,13.33850124,6.562462734,6.661045876,6.948515094,3.116220291,113.625,34.746
16,410000,2016,Henan,1.498004569,0.404133935,1.640497407,1.283291585,0.494999493,0.249428328,601523.8695,470.1777059,512.8779426,696.3208686,40.17631327,702223.265,364552.212,1066775.477,71213099,42805509,28407590,0.18417125,476277.92,13.88015108,3.6932776,10.62924712,70.85842751,46.64377593,24.21465158,1.886173042,0.634549931,8.916471199,3.863416456,1,2,Yellow_river,8,0,0.402653614,13.30722316,6.155235318,6.241985772,6.547245661,3.557648743,113.625,34.746
16,410000,2017,Henan,2.310090916,0.837286881,1.696550883,3.253104048,0.528597298,1.179609632,604689.9203,328.1839562,438.8936385,590.536686,36.93177797,797904.218,995421.439,1793325.657,77630090,47030963,30599127,0.18439947,473718.95,14.39958236,3.609072372,10.73035673,121.0817617,53.87289699,67.20886472,2.052090752,0.718859152,9.013780327,3.85802912,1,2,Yellow_river,8,0,0.516758481,13.31247273,5.796616732,6.086532967,6.382723703,4.211076454,113.625,34.746
16,410000,2018,Henan,3.081358922,1.125370708,1.909023264,5.252408407,0.646591731,1.658686716,614147.8022,248.7686637,332.4800868,442.510076,33.79636413,1026588.447,1525196.822,2551785.269,82813633,53775586,29038047,0.19181279,458525.35,14.75230378,3.520353227,10.83395729,168.8618384,67.93346389,100.9283745,2.226682887,0.800512984,9.128884082,3.825430486,1,2,Yellow_river,8,0,0.640821037,13.32799253,5.520535144,5.809583154,6.094720521,4.95811668,113.625,34.746
16,410000,2019,Henan,3.272697386,1.185614533,2.04742544,5.621094513,0.716583121,1.726526398,586794.5003,215.3673185,297.8396385,395.3120062,31.87460776,1109976.384,1589964.694,2699941.078,82498953,54213275,28285678,0.18732179,435055.99,14.80874051,3.461809698,10.90331028,186.2554353,76.57172085,109.6837144,2.414200586,0.881368212,9.226597506,3.772889642,1,2,Yellow_river,8,0,0.776809925,13.28243166,5.376977512,5.699907103,5.982201796,5.828364468,113.625,34.746
16,410000,2020,Henan,2.505065629,0.918314934,1.663168404,3.819815859,0.50872446,1.340202217,584645.3346,203.674251,287.7840492,385.1007044,32.1645502,986198.973,1450395.923,2436594.896,97266709,59296399,37970310,0.18860405,415937.25,14.70611209,3.470864921,10.90945444,168.0665695,68.02406036,100.0425092,2.495724776,0.914579178,9.246932634,3.727949315,1,2,Yellow_river,8,0,0.836455074,13.27876239,5.321419696,5.665679174,5.956098228,6.228642158,113.625,34.746
16,410000,2021,Henan,1.027388216,0.027019869,1.536854167,0.222467199,0.429737578,-1.502975609,604035.2049,208.0630235,270.5288285,357.7638493,30.1839563,1195365.171,109520.602,1304885.773,127010000,77780000,49230000,0.17694617,413188.56,14.08162606,3.407310535,10.97826811,84.18470565,77.11898401,7.065721638,2.712840231,0.997996142,9.188533317,3.721318958,1,2,Yellow_river,8,0,0.995996299,13.31138942,5.342635754,5.604068316,5.882664371,7.359502117,113.625,34.746
17,420000,2010,Hubei,5.487458128,1.702465148,3.711896464,7.719102566,1.311542922,2.043698109,364636.4122,1477.421694,680.2351549,987.716849,61.49115434,536064.478,886949.2,1423013.678,25932110,14441795,11490315,0.1566548,486437.23,14.16828749,4.118893333,10.25269972,96.33091093,36.28888484,60.04202609,1.932437151,0.658781979,7.824605854,3.884522777,0,2,Middle_Yangtze,2,0,0.433993696,12.80665875,7.298730375,6.523907555,6.89640799,3.734313342,114.298,30.584
17,420000,2011,Hubei,4.70012027,1.547588098,3.493849252,6.376996369,1.251004066,1.852697198,412881.5236,1562.159398,696.2009071,1033.748386,62.61272709,682509.511,896116.829,1578626.34,33586935,19534601,14052334,0.16374783,499990.32,14.27206562,4.136968566,10.45504237,101.960318,44.0819243,57.87839375,2.246701389,0.809463091,8.075501762,3.912003645,0,2,Middle_Yangtze,2,0,0.655230496,12.93091839,7.354464307,6.547073615,6.941913571,5.047667131,114.298,30.584
17,420000,2012,Hubei,4.906441287,1.59054889,3.441980704,7.167305887,1.236047092,1.969529836,417100.9912,1570.36542,706.0833115,1025.477217,62.47536747,667692.558,900590.118,1568282.676,31963750,19398498,12565253,0.16897598,503050.5,14.26549174,4.134772359,10.57513016,98.99784392,42.14809272,56.8497512,2.561667532,0.940658426,8.232118384,3.91810547,0,2,Middle_Yangtze,2,0,0.884838274,12.94108605,7.359700215,6.561148497,6.933888042,6.562140542,114.298,30.584
17,420000,2013,Hubei,4.760230996,1.560296196,3.843666864,6.30564248,1.346426824,1.841444864,351204.7437,1029.64297,710.706728,972.4464944,50.40089714,877747.76,854027.894,1731775.654,36380076,22836208,13543868,0.17633417,490950.45,14.36465783,3.920008975,10.68818786,107.2523298,54.36067427,52.89165553,2.840979648,1.044148939,8.382895791,3.893758113,0,2,Middle_Yangtze,2,0,1.090247007,12.7691275,6.93793813,6.567665928,6.880842861,8.071165361,114.298,30.584
17,420000,2014,Hubei,4.671080608,1.541390439,3.268056459,6.950736178,1.184195453,1.938847579,350329.337,922.0300902,653.7818578,889.7738813,48.25909906,870689.393,1139725.904,2010415.297,43039619,26642422,16397197,0.18021514,469421.7,14.51385187,3.876584392,10.79209872,123.4957909,53.48470803,70.01108283,3.143569464,1.145358926,8.503935698,3.848916419,0,2,Middle_Yangtze,2,0,1.31184707,12.76663181,6.827661834,6.484302139,6.792090614,9.882028972,114.298,30.584
17,420000,2015,Hubei,4.542699549,1.51352145,3.317899613,6.732231834,1.199331936,1.906906713,350960.2898,770.2843946,510.0172716,696.9169258,47.187068,969218.73,1100098.116,2069316.846,45552580,29211816,16340764,0.2075398,456970.25,14.54272908,3.854119872,10.85940276,128.8853304,60.36681938,68.51851106,3.423247863,1.230589768,8.721413217,3.822033197,0,2,Middle_Yangtze,2,0,1.514351177,12.76843121,6.64805717,6.236403389,6.548100078,11.71862593,114.298,30.584
17,420000,2016,Hubei,5.635613196,1.729105961,3.480750209,9.83887956,1.247247848,2.286341839,347470.3561,606.4851409,472.8006322,646.1027136,47.27268201,906364.451,1313434.438,2219798.889,39388773,26039342,13349431,0.19662958,448621.14,14.61292716,3.855932581,10.94806595,147.4457016,60.20344593,87.24225568,3.702124044,1.308906721,8.767637463,3.803593652,0,2,Middle_Yangtze,2,0,1.713236804,12.75843751,6.409327715,6.160786626,6.472505035,13.70572244,114.298,30.584
17,420000,2017,Hubei,5.480856906,1.701261458,3.550923661,9.19270602,1.267207756,2.218410346,361078.3847,484.0200111,417.3678122,579.9427435,46.09210514,1082542.648,1457132.43,2539675.078,46337190,30486227,15850963,0.19170303,435247.5,14.74754671,3.83064168,11.05356895,171.4737819,73.09111451,98.38266741,4.023882114,1.392247137,8.824863168,3.773329742,0,2,Middle_Yangtze,2,0,1.938352089,12.79685312,6.18419015,6.036360979,6.364652204,16.19162727,114.298,30.584
17,420000,2018,Hubei,6.136876212,1.814315852,4.045814656,9.944755994,1.397682929,2.297045376,359803.2874,356.2997672,361.3187242,504.6541302,39.28906515,1378469.781,1860668.421,3239138.202,52781547,34071501,18710046,0.18437649,434098.24,14.99081787,3.67094624,11.17180042,214.3467314,91.21885929,123.1278721,4.362852797,1.473126155,8.889896787,3.770685775,0,2,Middle_Yangtze,2,0,2.170100667,12.79331552,5.878575113,5.892524278,6.225852898,19.03448453,114.298,30.584
17,420000,2019,Hubei,6.332896037,1.845757641,4.266944313,9.846421406,1.450897953,2.28710808,380673.0199,275.6638864,331.0225774,473.1713786,36.57987071,1535901.497,2084020.002,3619921.499,57160602,35995349,21165253,0.17391449,416742.84,15.1019629,3.599498109,11.24781343,249.7202846,105.9541648,143.7661198,4.777965244,1.564014775,8.98346612,3.729884248,0,2,Middle_Yangtze,2,0,2.446142215,12.8496987,5.622803363,5.805202971,6.161568815,22.82895187,114.298,30.584
17,420000,2020,Hubei,5.948473905,1.7831347,3.935444863,9.340353728,1.370023928,2.234344124,341760.0097,233.2370219,242.5003386,354.2603461,36.74595234,1537287.518,2165380.276,3702667.794,62245676,39062611,23183065,0.1943418,391863.36,15.12456414,3.604028079,11.20758167,255.3952138,106.0359438,149.3592699,4.853089643,1.579615542,9.041078762,3.668328115,0,2,Middle_Yangtze,2,0,2.49518526,12.74186697,5.456333517,5.495118333,5.87285089,23.55247908,114.298,30.584
17,420000,2021,Hubei,2.757429517,1.014298911,3.908377486,0.585905031,1.363122323,-0.534597565,354150.1041,237.2272772,252.8574899,369.0600422,35.24780116,2122248.975,168623.468,2290872.443,83080000,54300000,28780000,0.15870505,378960.23,14.64444328,3.562403149,11.36848911,147.7956357,136.9168926,10.87874304,5.287993139,1.665438805,8.978871007,3.634846173,0,2,Middle_Yangtze,2,0,2.773686413,12.77747895,5.473225164,5.536773046,5.913665269,27.96287144,114.298,30.584
18,430000,2010,Hunan,3.763891292,1.32545334,3.456852165,4.128466475,1.240358396,1.417906025,316976.4676,1022.888232,620.9828741,868.9948434,51.94895052,275026.778,276623.809,551650.587,14656390,7955989,6700401,0.16850492,457863.09,13.22067013,3.950261516,10.08601742,37.34398649,18.61793774,18.72604875,1.653120244,0.502664559,7.901925149,3.823985116,0,2,Middle_Yangtze,2,0,0.252671659,12.66658597,6.931362651,6.432912559,6.768487285,2.73280654,112.983,28.194
18,430000,2011,Hunan,3.31450062,1.19830697,2.622740321,4.072363218,0.964219695,1.404223474,358134.3369,1090.231424,606.2545082,852.1867191,50.96468109,259750.851,368140.291,627891.142,18943763,9903796,9039967,0.17899536,475963.37,13.35012209,3.931132865,10.26694941,40.55423308,16.77678796,23.77744512,1.916426075,0.650462032,8.166432154,3.862755804,0,2,Middle_Yangtze,2,0,0.423100855,12.78866623,6.995062084,6.408947992,6.748978421,3.672688901,112.983,28.194
18,430000,2012,Hunan,2.708672132,0.996458527,2.334872308,3.212677269,0.847957204,1.16710463,347767.01,1052.588308,529.6309061,761.3847399,50.12237146,294245.278,300273.909,594519.187,21948730,12602200,9346532,0.18592393,474240.01,13.29550827,3.914467445,10.37981489,37.52902368,18.57423317,18.95479051,2.183763278,0.781049663,8.323365694,3.859128451,0,2,Middle_Yangtze,2,0,0.610038576,12.7592909,6.959957053,6.274066688,6.636451336,4.768822053,112.983,28.194
18,430000,2013,Hunan,2.990869339,1.095564094,3.023646796,2.943950674,1.106463651,1.079752446,323437.0544,885.5022221,538.2152543,760.5402445,45.72480967,448140.618,304819.95,752960.568,25175308,14821196,10354112,0.19051857,467772.9,13.53176814,3.822641032,10.48296199,46.6323539,27.75424475,18.87810914,2.425,0.885831524,8.453377609,3.845397829,0,2,Middle_Yangtze,2,0,0.78469749,12.68676289,6.787283632,6.29011485,6.63534302,5.880625,112.983,28.194
18,430000,2014,Hunan,3.840251991,1.345537987,3.474778346,4.509634736,1.245530692,1.506216161,324848.3791,832.2126167,554.0752732,770.7442334,45.96852302,692975.115,491036.133,1184011.248,30831603,19943002,10888601,0.18557239,461660.4,13.98441859,3.82795688,10.57594721,72.73144294,42.56807536,30.16336758,2.665557404,0.980413193,8.520663164,3.832244463,0,2,Middle_Yangtze,2,0,0.961210029,12.6911169,6.725288852,6.319103732,6.648653191,7.105196276,112.983,28.194
18,430000,2015,Hunan,6.996595107,1.945423617,5.837586944,9.178659133,1.764317517,2.21688113,331862.6778,774.4947011,405.8037665,583.7578748,50.51833577,1117144.384,932983.991,2050128.375,29301801,19137092,10164709,0.19821042,443247.06,14.53341297,3.922336355,10.67255356,127.6901957,69.58022081,58.1099749,2.920181406,1.07164574,8.653247399,3.791542219,0,2,Middle_Yangtze,2,0,1.148424591,12.71247955,6.65350115,6.008330923,6.371197872,8.527459443,112.983,28.194
18,430000,2016,Hunan,3.774691087,1.328318548,3.304758385,4.747017764,1.195363365,1.557516582,333751.5652,614.5934753,398.7906951,569.9108006,51.29168063,584695.567,405914.356,990609.923,26243470,17692536,8550934,0.20091552,422839.64,13.80607612,3.937528568,10.74948457,65.79928292,38.83723365,26.96204927,3.187169811,1.159133317,8.754501547,3.744407913,0,2,Middle_Yangtze,2,0,1.343590045,12.71815517,6.422586803,5.990941148,6.347232981,10.15805141,112.983,28.194
18,430000,2017,Hunan,3.911785807,1.363993998,3.613409249,4.449290591,1.284651717,1.492744666,360801.4448,504.6201571,374.5110638,542.7547762,54.69885033,837257.131,572288.267,1409545.398,36033297,23170836,12862461,0.20261908,417234.66,14.1587778,4.001842691,10.84016897,95.16968618,56.52992697,38.63975921,3.483039349,1.247905289,8.834830589,3.731063704,0,2,Middle_Yangtze,2,0,1.55726761,12.79608584,6.22578571,5.928287935,6.298498366,12.1315631,112.983,28.194
18,430000,2018,Hunan,4.223173588,1.440586881,4.153354446,4.357024644,1.423916308,1.471789403,353736.6254,375.1287245,307.7611341,459.9930916,47.24824656,1268543.141,694143.041,1962686.182,46474201,30542617,15931584,0.20533849,396794.25,14.48982459,3.855415543,10.91077006,129.8787954,83.94457381,45.9342216,3.804220045,1.336110989,8.919935931,3.680832791,0,2,Middle_Yangtze,2,0,1.785192574,12.77631075,5.929931437,5.732567949,6.133383057,14.47209015,112.983,28.194
18,430000,2019,Hunan,4.146391417,1.422238418,4.533128106,3.205572896,1.511412232,1.164890825,334165.3639,300.8780538,252.9991639,394.7330051,45.20405998,2019088.713,586911.451,2606000.164,62849835,44540738,18309097,0.20211288,376004.6,14.7733271,3.811186905,11.00383167,179.7749213,139.2868349,40.48808645,4.168674699,1.427598167,8.991490091,3.627016284,0,2,Middle_Yangtze,2,0,2.038036527,12.71939424,5.71002314,5.537330975,5.980739754,17.37784874,112.983,28.194
18,430000,2020,Hunan,4.010371896,1.388883979,4.873436458,2.204816938,1.583799326,0.790644484,324682.2659,288.6531794,218.8829813,349.2975139,43.04608477,2330683.558,504026.201,2834709.759,70684462,47824232,22860229,0.20112088,381453.37,14.85745011,3.762271281,11.04351366,195.5269403,160.7612291,34.76571124,4.421369451,1.486449479,9.036359534,3.641403522,0,2,Middle_Yangtze,2,0,2.209532052,12.69060542,5.668684274,5.393095502,5.858782833,19.54850782,112.983,28.194
18,430000,2021,Hunan,2.733635063,1.005632248,3.782479002,0.219494445,1.330379615,-1.516428355,326690.1749,270.0707322,216.5711129,341.2108827,34.78142853,2466176.309,59702.489,2525878.798,92400000,65200000,27200000,0.18159438,393505.86,14.7420996,3.549083581,11.14060012,162.9570707,159.1053646,3.851706078,4.831319843,1.57511969,9.027078373,3.672510867,0,2,Middle_Yangtze,2,0,2.481002037,12.69677058,5.602379791,5.382525753,5.835427163,23.34165142,112.983,28.194
19,440000,2010,Guangdong,2.778595325,1.021945521,2.453721208,3.222453855,0.897605733,1.170143136,524273.4309,1094.962813,537.1787241,763.1412587,25.4363837,11120047.6,10689039.4,21809087.0,784896124,453191160,331704964,0.11782618,500173.86,16.89783728,3.236180578,10.70703503,1476.366145,752.7716226,723.5945222,1.587874725,0.462396471,8.598135187,3.912370665,1,1,Sounthern_Coastal,5,1,0.213810496,13.16977055,6.999388537,6.288190706,6.638752666,2.521346141,113.28,23.125
19,440000,2011,Guangdong,2.734379814,1.005904651,2.436255042,3.150011648,0.890462041,1.147406151,591102.048,1036.184229,507.2580217,722.8207959,26.59192401,12959087.86,12018578.44,24977666.3,913467331,531926569,381540762,0.12614856,497035.16,17.03349264,3.280607561,10.82129713,1613.257511,837.0015666,776.2559445,1.758646337,0.564544386,8.811711841,3.906075675,1,1,Sounthern_Coastal,5,1,0.318710364,13.28974564,6.944264848,6.230989235,6.584543842,3.092836938,113.28,23.125
19,440000,2012,Guangdong,2.598184748,0.954813027,2.291313448,3.027874328,0.829125211,1.107860831,572681.079,903.3996408,442.806207,630.2774861,25.8777829,13153302.42,12413367.09,25566669.51,984020460,574050767,409969693,0.12945726,485403.53,17.05680009,3.253384798,10.8649046,1613.896013,830.3022154,783.5937972,1.926274794,0.655587979,8.907593391,3.882395473,1,1,Sounthern_Coastal,5,1,0.429795598,13.25808601,6.807271343,6.095387997,6.447745522,3.710534582,113.28,23.125
19,440000,2013,Guangdong,2.523801154,0.92576616,2.334988882,2.787748123,0.84800713,1.025234146,566202.7277,723.4661551,373.2917793,533.7330623,22.85933463,14859025.03,12690319.88,27549344.91,1091581437,636363845,455217592,0.1346303,471029.83,17.13148931,3.129359552,10.93362469,1706.186029,920.2491381,785.9368907,2.078172138,0.731488728,9.037295652,3.852336332,1,1,Sounthern_Coastal,5,1,0.535075759,13.24670924,6.585435046,5.925035652,6.281767673,4.318799437,113.28,23.125
